key,wave,stance,canvas,topic,topic_conf,assigned_prob
7142ee58205c21de,1,I am influenced by family enjoying meat-free meals,True,3,0.3157838612929234,0.3157838612929234
7142ee58205c21de,1,I want to eat healthier and add variety,True,12,0.12801197744461745,0.12801197744461745
7142ee58205c21de,1,I notice meat-eating when thinking about health,True,6,0.11658911764630989,0.10420260325513943
4c0618a1f49cf2e9,2,I eat wild game from family,True,3,0.756734637545029,0.756734637545029
4c0618a1f49cf2e9,2,I eat chicken regularly,True,0,0.09505163589696967,0.09505163589696967
4c0618a1f49cf2e9,2,I incorporate fish weekly,True,0,1.0,1.0
4c0618a1f49cf2e9,2,I avoid beef,True,-1,0.09932257425399042,
4c0618a1f49cf2e9,2,I avoid processed meat products,True,6,1.0,1.0
4c0618a1f49cf2e9,2,Health is my main motivator,True,19,1.0,1.0
4c0618a1f49cf2e9,2,I try to buy organic meat,True,35,1.0,1.0
4c0618a1f49cf2e9,2,Wild game availability prompts discussions,True,3,0.15601546921323517,0.08048230755849042
4c0618a1f49cf2e9,2,Family has type 2 diabetes,True,22,0.04002627219621845,0.03417381360673434
4c0618a1f49cf2e9,2,I am concerned about animal welfare,True,21,0.5685941006388985,0.5685941006388985
7965eb39cc1b7b97,2,I eat meat daily with moderation,True,-1,0.05101601565722314,
7965eb39cc1b7b97,2,I eat meat for protein and iron,True,1,0.03141191161403792,0.03141191161403792
7965eb39cc1b7b97,2,I try to reduce cholesterol by eating less meat,True,-1,0.04478853343837347,
7965eb39cc1b7b97,2,My spouse had elevated cholesterol,True,18,0.24821049558629668,0.24821049558629668
7965eb39cc1b7b97,2,Eating meat is a cultural habit in my family,True,32,1.0,1.0
7965eb39cc1b7b97,2,My social contacts eat meat for nutrition,True,13,1.0,1.0
7965eb39cc1b7b97,2,People I know reduce meat for health reasons,True,7,1.0,1.0
8f96fa223f234180,2,I have tried vegetarian diets,True,4,0.6766731901681333,0.6766731901681333
8f96fa223f234180,2,I noticed health benefits from vegetarian diet,True,4,0.31288652766097563,0.31288652766097563
8f96fa223f234180,2,I missed variety in vegetarian menus,True,4,1.0,1.0
8f96fa223f234180,2,I am cutting out red meat,True,-1,0.008014303537110433,
8f96fa223f234180,2,I want better blood work numbers,True,-1,0.04968106635559399,
8f96fa223f234180,2,I want more longevity,True,40,1.0,1.0
8f96fa223f234180,2,I eat mostly chicken and fish,True,0,0.46001638194007377,0.46001638194007377
8f96fa223f234180,2,I am trying to cut processed meats,True,-1,0.009137353526424058,
8f96fa223f234180,2,I think processed meats are more harmful,True,6,0.4922006385042394,0.4922006385042394
8f96fa223f234180,2,I really like processed meats,True,6,1.0,1.0
25c3702e02bdfd45,2,I balance meat intake for health,True,-1,0.08443165116961233,
25c3702e02bdfd45,2,I am concerned about meat healthiness,True,6,1.0,1.0
25c3702e02bdfd45,2,I am concerned about sustainability of meat,True,38,1.0,1.0
25c3702e02bdfd45,2,Family traditions involve eating meat,True,32,1.0,1.0
25c3702e02bdfd45,2,I enjoy eating meat,True,23,1.0,1.0
25c3702e02bdfd45,2,I want to regulate my weight,True,12,1.0,1.0
25c3702e02bdfd45,2,Vegan family member influences some meals,False,-1,0.22166683032386375,
25c3702e02bdfd45,2,Discussions with family prompt eating less meat,False,3,0.19912396262742665,0.1790774089656407
b06ebcb759ca3ce4,2,I follow a ketogenic diet,True,-1,0.005978461449099727,
b06ebcb759ca3ce4,2,I experienced health benefits from eating meat,True,6,0.14842469877533013,0.14842469877533013
b06ebcb759ca3ce4,2,I was pre-diabetic before changing my diet,True,22,0.03752481052185001,0.025149578823105874
b06ebcb759ca3ce4,2,I lost over 100 pounds eating this way,True,12,0.2624630430008703,0.2624630430008703
b06ebcb759ca3ce4,2,I restrict my diet to mostly meat,True,-1,0.09480648949585584,
b06ebcb759ca3ce4,2,I avoid foods that cause allergies,True,-1,0.05755129977345555,
b06ebcb759ca3ce4,2,I run out of the right foods sometimes,True,-1,0.015349631303941519,
b06ebcb759ca3ce4,2,I eat 'cheat meals' when unprepared,True,-1,0.10615507198661271,
b06ebcb759ca3ce4,2,I plan elimination and reintegration diets,True,12,0.08246391643086572,0.08246391643086572
99229f1b414f5809,2,I eat whatever I am craving,True,44,1.0,1.0
99229f1b414f5809,2,Taste motivates me to eat meat,True,44,1.0,1.0
99229f1b414f5809,2,Convenience motivates me to eat meat,False,-1,0.07600145029781025,
99229f1b414f5809,2,I cook meat for family preferences,True,3,0.4940724347262205,0.4940724347262205
99229f1b414f5809,2,My family eats more meat than I do,True,3,0.8296236645382934,0.8296236645382934
99229f1b414f5809,2,I choose leaner meat options,True,0,0.09608988145466656,0.04920357824642854
99229f1b414f5809,2,I avoid fatty meats,True,-1,0.062127401414598424,
bb43950de402cf68,2,I eat meat four to five days weekly,True,8,0.08747558927693173,0.08747558927693173
bb43950de402cf68,2,I enjoy the taste of meat,True,25,0.24118739664788957,0.24118739664788957
bb43950de402cf68,2,I like to try new meats,True,-1,0.0833047356483114,
bb43950de402cf68,2,Chicken is familiar in my meals,True,0,0.1014529277934352,0.1014529277934352
bb43950de402cf68,2,Chicken is easy to cook,True,0,0.16034630959846516,0.16034630959846516
bb43950de402cf68,2,Family usually eats chicken together,True,0,0.14294270330938408,0.14294270330938408
bb43950de402cf68,2,Limited fish options available,True,0,1.0,1.0
5152ad6df864fdab,2,I eat meat multiple times a day,True,8,0.2567151293737959,0.2567151293737959
5152ad6df864fdab,2,Meat is satisfying and filling,True,9,0.05143402379499378,0.05143402379499378
5152ad6df864fdab,2,Meat has high protein and low carb,True,1,1.0,1.0
5152ad6df864fdab,2,I want to keep muscle strong,True,1,0.7896985291683061,0.7896985291683061
5152ad6df864fdab,2,I want to be healthy,True,40,1.0,1.0
5152ad6df864fdab,2,Cost of meat is expensive,True,14,1.0,1.0
5152ad6df864fdab,2,Meat can cause constipation,True,-1,0.08486870479476348,
5152ad6df864fdab,2,I avoid too much processed meat,True,6,1.0,1.0
5152ad6df864fdab,2,Some family members avoid pork,True,24,1.0,1.0
5e00cb1279c86d31,2,I eat meat four or five times weekly,True,8,1.0,1.0
5e00cb1279c86d31,2,I enjoy the taste of meat,True,25,1.0,1.0
5e00cb1279c86d31,2,Eating meat is easier than vegetarian meals,True,4,0.1310462963745922,0.1310462963745922
5e00cb1279c86d31,2,Most social contacts eat meat,True,13,1.0,1.0
5e00cb1279c86d31,2,My sister is vegetarian,True,4,1.0,1.0
5e00cb1279c86d31,2,I am an animal lover,True,10,0.8628058639625895,0.8628058639625895
5e00cb1279c86d31,2,I believe humans should eat less meat,True,6,0.10367734249257565,0.10367734249257565
5e00cb1279c86d31,2,I tried a meat-free diet before,True,7,0.18856768640663787,0.18856768640663787
b3f7e055bf4647c4,2,I eat meat most meals,True,5,0.29640383583726243,0.29640383583726243
b3f7e055bf4647c4,2,I try to find meat on sale,True,-1,0.23454041512026605,
b3f7e055bf4647c4,2,I like meat,True,41,1.0,1.0
b3f7e055bf4647c4,2,I grew up eating meat,True,16,1.0,1.0
b3f7e055bf4647c4,2,My family likes meat,True,3,1.0,1.0
b3f7e055bf4647c4,2,Most close contacts eat meat,True,13,0.7703182057139242,0.7703182057139242
b3f7e055bf4647c4,2,I have considered eating less meat to save money,True,7,0.2750304234691437,0.2750304234691437
ca1edc15c837e28e,2,I stopped eating meat,True,24,0.055557845891083375,0.055557845891083375
ca1edc15c837e28e,2,I am concerned about digestion difficulties,True,18,1.0,1.0
ca1edc15c837e28e,2,I am concerned about meat fat content,True,6,1.0,1.0
ca1edc15c837e28e,2,I eat salmon occasionally,True,0,1.0,1.0
ca1edc15c837e28e,2,I have financial limitations,True,19,0.07539663116247713,0.07539663116247713
ca1edc15c837e28e,2,I want to avoid hunger,True,12,1.0,1.0
ca1edc15c837e28e,2,My family stopped eating meat,True,3,1.0,1.0
ca1edc15c837e28e,2,I have access to meat alternatives,True,35,1.0,1.0
c7383a60cb3d5477,2,I eat meat regularly,True,15,1.0,1.0
c7383a60cb3d5477,2,I was raised vegetarian,True,4,0.558231661926797,0.558231661926797
c7383a60cb3d5477,2,I choose white meat over red meat sometimes,True,2,1.0,1.0
c7383a60cb3d5477,2,I want to be as healthy as possible,False,40,1.0,1.0
c7383a60cb3d5477,2,White meat is high in protein,True,1,1.0,1.0
c7383a60cb3d5477,2,My friends eat meat for convenience,True,11,1.0,1.0
761f1ce0efbbce9e,2,I eat red meat up to twice a week,True,2,0.502645698279176,0.502645698279176
761f1ce0efbbce9e,2,I eat poultry or fish two to three times weekly,True,-1,0.04532023292345194,
761f1ce0efbbce9e,2,I often do not eat any meat,True,-1,0.08676190507872122,
761f1ce0efbbce9e,2,I crave chicken sometimes,True,44,1.0,1.0
761f1ce0efbbce9e,2,I feel energized after eating a burger,True,30,1.0,1.0
761f1ce0efbbce9e,2,I eat fish to feel physically and mentally better,True,0,1.0,1.0
761f1ce0efbbce9e,2,I eat meat for iron and B12,False,1,0.033369535194852105,0.033369535194852105
761f1ce0efbbce9e,2,Doctor recommended eating meat during pregnancy,True,-1,0.05643491633677972,
761f1ce0efbbce9e,2,I was vegetarian for 19 years,True,4,1.0,1.0
6db699e0a33315d4,2,Most dinners I cook include meat,True,9,1.0,1.0
6db699e0a33315d4,2,Meat makes meals tastier,True,9,0.30600664964208685,0.30600664964208685
6db699e0a33315d4,2,Meat makes meals easier to eat and enjoyable,True,9,0.1255394382509966,0.11157875082879495
6db699e0a33315d4,2,Household shares same meat-eating habits,True,31,1.0,1.0
6db699e0a33315d4,2,Meat goes well with foods like pasta or rice,True,9,1.0,1.0
6db699e0a33315d4,2,I considered eating less meat after documentaries,True,-1,0.014269625027949793,
6db699e0a33315d4,2,I am concerned about food processing and pollution,True,37,1.0,1.0
6db699e0a33315d4,2,Meatless dinners are rare in my house,False,5,0.7810241357215757,0.7810241357215757
6db699e0a33315d4,2,I have limited money for other foods,True,19,0.06967454596222526,0.06967454596222526
05dc9cc1ea5a74bc,2,I enjoy eating steak,True,23,0.06542881563697496,0.06542881563697496
05dc9cc1ea5a74bc,2,I eat meat four to five days weekly,True,8,0.0881470294947608,0.0881470294947608
05dc9cc1ea5a74bc,2,I value variety in types of meat,True,-1,0.14784755412144523,
05dc9cc1ea5a74bc,2,Meat is usually included in dinners,True,9,1.0,1.0
05dc9cc1ea5a74bc,2,I enjoy shared meals with others,True,11,1.0,1.0
05dc9cc1ea5a74bc,2,Friends or family sometimes restrict meat for health,True,11,0.1402137022781869,0.1402137022781869
05dc9cc1ea5a74bc,2,Some people avoid meat for dietary reasons,True,-1,0.03256024361879743,
05dc9cc1ea5a74bc,2,I do not trust negative media about meat,True,36,0.24247311316937203,0.24247311316937203
05dc9cc1ea5a74bc,2,Community often eats meat together,True,11,0.12279863232784498,0.12279863232784498
05dc9cc1ea5a74bc,2,I want to enjoy meals regardless of health advice,True,-1,0.05680444709493386,
7aa3b079e2dda8a1,2,I eat meat occasionally,True,15,0.13541307957239349,0.13541307957239349
7aa3b079e2dda8a1,2,I balance meat with plant-based meals,True,-1,0.10275581973738211,
7aa3b079e2dda8a1,2,I am concerned about animal welfare,True,21,1.0,1.0
7aa3b079e2dda8a1,2,I want enough protein and nutrients,True,1,1.0,1.0
7aa3b079e2dda8a1,2,I am concerned about environmental impacts,True,37,0.6986299853489276,0.6986299853489276
7aa3b079e2dda8a1,2,I enjoy the taste of meat,True,25,0.3734396062904405,0.3734396062904405
7aa3b079e2dda8a1,2,Family traditions involve eating meat,True,32,1.0,1.0
7aa3b079e2dda8a1,2,Social gatherings often include meat,True,11,0.16768173792924357,0.16768173792924357
7aa3b079e2dda8a1,2,Friends reduce meat for ethical reasons,True,11,0.12337170728737602,0.12337170728737602
7aa3b079e2dda8a1,2,Friends reduce meat for environmental reasons,True,11,0.1524806103829736,0.1524806103829736
72148bfd1d0973af,2,I eat protein every day,True,1,0.4936449195754109,0.4936449195754109
72148bfd1d0973af,2,I enjoy eating beef and chicken,True,0,0.31664651928706644,0.31664651928706644
72148bfd1d0973af,2,I use dressings to enjoy white meat,True,-1,0.03704511822530905,
72148bfd1d0973af,2,I balance meals with vegetables and salad,True,26,0.758908025431257,0.758908025431257
72148bfd1d0973af,2,I look for reduced price fresh meat,True,14,0.14945623580606518,0.14945623580606518
72148bfd1d0973af,2,I stock up on meat when discounted,True,-1,0.18459609945302877,
bd14752573c3fbed,2,I eat meat at most meals,True,5,1.0,1.0
bd14752573c3fbed,2,I love the taste of meat,True,17,0.3997955950470386,0.3997955950470386
bd14752573c3fbed,2,My family likes to eat meat,True,3,1.0,1.0
bd14752573c3fbed,2,Meat is expensive,True,14,1.0,1.0
bd14752573c3fbed,2,I want to lose weight,True,12,1.0,1.0
bd14752573c3fbed,2,I am concerned about the environment,True,28,1.0,1.0
bd14752573c3fbed,2,I am concerned about animal welfare,True,21,1.0,1.0
bd14752573c3fbed,2,Non-meat alternatives are often expensive,True,14,0.19117077551708456,0.19117077551708456
bd14752573c3fbed,2,Changing family habits would be difficult,True,-1,0.13791264069204587,
b8a1d8c350a12933,2,I eat meat three days a week,True,8,0.08535412252625171,0.08535412252625171
b8a1d8c350a12933,2,I avoid eating meat four days a week,True,8,0.0790603513896244,0.0790603513896244
b8a1d8c350a12933,2,I crave the taste of meat,True,44,1.0,1.0
b8a1d8c350a12933,2,I am concerned about animal welfare,True,21,1.0,1.0
b8a1d8c350a12933,2,I feel guilty eating animals,True,10,0.5722921635439868,0.5722921635439868
b8a1d8c350a12933,2,I seek meat flavoring without chemicals,True,17,0.0041180529160457875,0.0041180529160457875
b8a1d8c350a12933,2,My sons are concerned about environment,True,28,1.0,1.0
b8a1d8c350a12933,2,I encourage family to eat organic meat,True,3,1.0,1.0
5ae9064e5cbccf07,2,I eat meat four to five times weekly,True,8,1.0,1.0
5ae9064e5cbccf07,2,I want to get enough protein,True,1,1.0,1.0
5ae9064e5cbccf07,2,I eat fish and seafood twice a week,True,-1,0.03734896626194252,
5ae9064e5cbccf07,2,I eat chicken two times a week,True,0,0.0724606873962244,0.0724606873962244
5ae9064e5cbccf07,2,I eat red meat two times a week,True,2,0.37825159217905174,0.37825159217905174
5ae9064e5cbccf07,2,Pork does not agree with my stomach,True,24,1.0,1.0
405ae83ad699f77e,2,I include meat in most meals,True,9,1.0,1.0
405ae83ad699f77e,2,I enjoy the taste of meat,True,25,0.9714302431052053,0.9714302431052053
405ae83ad699f77e,2,My family includes meat in their meals,True,3,0.14847179296233134,0.14847179296233134
405ae83ad699f77e,2,My friends include meat in their meals,True,11,0.4913781289191252,0.4913781289191252
405ae83ad699f77e,2,My social contacts enjoy the taste of meat,True,13,0.2713108954750044,0.2713108954750044
405ae83ad699f77e,2,Some social contacts have heart conditions,False,13,0.12271503201736773,0.12271503201736773
405ae83ad699f77e,2,Some social contacts have high cholesterol,False,13,0.10883205192748657,0.10883205192748657
405ae83ad699f77e,2,I would eat less meat if it was expensive,True,14,0.5564177114213952,0.5564177114213952
ebffac6e5df1cc08,2,I eat chicken regularly,True,0,0.09481369868320971,0.09481369868320971
ebffac6e5df1cc08,2,I choose meat as my protein source,True,1,0.4335030689338077,0.4335030689338077
ebffac6e5df1cc08,2,I prefer easy-to-cook meats,True,9,0.07448819684544364,0.07448819684544364
ebffac6e5df1cc08,2,I enjoy cooking with chicken,True,0,0.14855981362247392,0.14855981362247392
ebffac6e5df1cc08,2,I eat more beef in summer for grilling,True,43,1.0,1.0
ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,True,20,1.0,1.0
ebffac6e5df1cc08,2,My friends and family eat meat regularly,True,31,1.0,1.0
ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",True,9,0.4539608861930561,0.4539608861930561
ebffac6e5df1cc08,2,Traditional meals are common in my community,True,11,0.16101079898873658,0.05868904266293162
5d5930b9486b3aef,2,I limit how much meat I eat,False,-1,0.07892473358518792,
5d5930b9486b3aef,2,I eat meat almost every day,False,34,1.0,1.0
5d5930b9486b3aef,2,I choose leaner cuts of meat,True,0,0.09173889473110942,0.0514439687443184
5d5930b9486b3aef,2,I have digestive issues with meat,False,-1,0.07606561839052454,
5d5930b9486b3aef,2,I was advised to limit protein,True,1,0.7952287683771931,0.7952287683771931
5d5930b9486b3aef,2,I have high ferritin levels,True,1,0.02957337203454302,0.02957337203454302
5d5930b9486b3aef,2,I have dental problems,True,18,1.0,1.0
5d5930b9486b3aef,2,"Tender, soft meats are easier to eat",True,9,0.10372101264690618,0.08696531565999074
5d5930b9486b3aef,2,My family eats meat frequently,True,3,1.0,1.0
5d5930b9486b3aef,2,Meat is a staple in my culture,True,32,1.0,1.0
3adb7e8ae191bee6,2,I eat meat less than once a week,True,8,1.0,1.0
3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,True,0,0.42392285163600674,0.42392285163600674
3adb7e8ae191bee6,2,I choose meat dishes for special occasions,True,29,1.0,1.0
3adb7e8ae191bee6,2,I eat out often for entertainment,True,-1,0.14249575189670927,
3adb7e8ae191bee6,2,I am motivated by health concerns,True,19,1.0,1.0
3adb7e8ae191bee6,2,I am motivated by cost considerations,True,19,1.0,1.0
3adb7e8ae191bee6,2,My friends are concerned about cholesterol,True,18,0.1932780392546027,0.1932780392546027
3adb7e8ae191bee6,2,My friends are concerned about weight,True,22,0.14582466163576546,0.14582466163576546
3adb7e8ae191bee6,2,I eat more protein that is non-meat,True,1,0.5270584959750729,0.5270584959750729
e16f233f154de5f7,2,I want to eat less meat,True,7,0.3761760123978465,0.3761760123978465
e16f233f154de5f7,2,I eat beef about twice a week,True,8,0.08489076811412541,0.08489076811412541
e16f233f154de5f7,2,Some days I eat vegetarian meals,True,4,1.0,1.0
e16f233f154de5f7,2,I think eating less meat helps the environment,True,6,0.1351076394827964,0.1351076394827964
e16f233f154de5f7,2,I am concerned about animal welfare,True,21,0.7145984729291678,0.7145984729291678
e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,True,-1,0.12160332079330242,
e16f233f154de5f7,2,I cook separately if not wanting meat,True,-1,0.02772969237990592,
e16f233f154de5f7,2,I am concerned about cholesterol,True,18,0.1959387776955823,0.1959387776955823
ec02d5c2a65d3fd2,2,I eat chicken and turkey,True,0,1.0,1.0
ec02d5c2a65d3fd2,2,I eat meat for protein,True,1,0.40467731586740807,0.40467731586740807
ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,True,1,1.0,1.0
ec02d5c2a65d3fd2,2,I avoid beef and pork,True,24,0.30890981462306816,0.30890981462306816
ec02d5c2a65d3fd2,2,I dislike the taste of beef and pork,True,17,0.015813728953503046,0.015813728953503046
ec02d5c2a65d3fd2,2,I have health concerns about beef and pork,True,6,1.0,1.0
ec02d5c2a65d3fd2,2,I care about environmental impact,True,28,0.5489667531929753,0.5489667531929753
ec02d5c2a65d3fd2,2,My family eats a variety of meats,True,3,0.7425054756021554,0.7425054756021554
ec02d5c2a65d3fd2,2,My family accommodates my meat preferences,True,3,1.0,1.0
68eaac889f651fe0,2,I feel a meal is incomplete without meat,True,5,1.0,1.0
68eaac889f651fe0,2,I buy meat most nights,True,33,1.0,1.0
68eaac889f651fe0,2,Rising meat prices,False,14,0.3087760135352553,0.3087760135352553
68eaac889f651fe0,2,I have a deep desire for meat,True,41,0.06136503333766167,0.06136503333766167
68eaac889f651fe0,2,My daughter also loves meat,True,-1,0.017529742000281654,
68eaac889f651fe0,2,Well-cooked meat increases enjoyment,True,27,1.0,1.0
68eaac889f651fe0,2,Social contacts enjoy my well-cooked meat,True,13,1.0,1.0
68eaac889f651fe0,2,Meat filled with synthetic chemicals,False,6,1.0,1.0
04311d2ad745c4c6,2,I balance meat and vegetarian products,True,-1,0.09750936822363626,
04311d2ad745c4c6,2,"I eat chicken, turkey, fish, or beef daily",True,0,0.783287031696951,0.783287031696951
04311d2ad745c4c6,2,I believe my body needs meat,True,-1,0.06006118800657911,
04311d2ad745c4c6,2,I eat meat for protein,True,1,0.41126095681463015,0.41126095681463015
04311d2ad745c4c6,2,I enjoy eating meat,True,23,1.0,1.0
04311d2ad745c4c6,2,I need nutrients like iron from meat,True,1,0.032237984073126516,0.032237984073126516
04311d2ad745c4c6,2,I include plant-based meals for health,True,39,1.0,1.0
04311d2ad745c4c6,2,I find plant-based meals easy and light,True,39,1.0,1.0
6d94ac5f05b3776e,2,I avoid eating red meats,True,2,1.0,1.0
6d94ac5f05b3776e,2,I mostly eat chicken or turkey,True,0,1.0,1.0
6d94ac5f05b3776e,2,I have acid reflux,True,18,1.0,1.0
6d94ac5f05b3776e,2,I avoid greasy meats,True,-1,0.06820178571566467,
6d94ac5f05b3776e,2,I am concerned about my health,True,22,1.0,1.0
6d94ac5f05b3776e,2,My family loves to eat meat,True,3,0.6137183692336232,0.6137183692336232
6d94ac5f05b3776e,2,Taste motivates my family to eat meat,True,3,0.4882301874683928,0.4882301874683928
6d94ac5f05b3776e,2,My family sometimes limits beef for health,True,3,1.0,1.0
6d94ac5f05b3776e,2,I am concerned about environmental impact,True,37,0.8871697909615586,0.8871697909615586
3d1ddc23b606b8c8,2,I eat meat almost every day,True,34,1.0,1.0
3d1ddc23b606b8c8,2,I like the taste of meat,False,17,1.0,1.0
3d1ddc23b606b8c8,2,I cook meat for my husband,True,29,1.0,1.0
3d1ddc23b606b8c8,2,My husband likes eating meat,True,-1,0.08016560537661895,
3d1ddc23b606b8c8,2,All my family eats meat,True,3,0.6986360540897594,0.6986360540897594
3d1ddc23b606b8c8,2,All my friends eat meat,True,11,1.0,1.0
3d1ddc23b606b8c8,2,I am concerned about harming animals,True,10,1.0,1.0
3d1ddc23b606b8c8,2,God permits eating animals in Genesis,True,10,0.5198019954977516,0.5198019954977516
25d9c5f16c668c52,2,I eat meat for most meals,True,5,0.25003429527051124,0.25003429527051124
25d9c5f16c668c52,2,I like the taste of meat,True,17,0.47738989151413064,0.47738989151413064
25d9c5f16c668c52,2,Eating meat is a long-standing habit,True,20,1.0,1.0
25d9c5f16c668c52,2,Everyone around me eats meat regularly,True,42,1.0,1.0
25d9c5f16c668c52,2,I am open to reducing meat consumption,True,7,1.0,1.0
25d9c5f16c668c52,2,I have doubts about meat's climate impact,True,38,1.0,1.0
87e1dbf2ddd33fb1,2,I think about my meat consumption,True,6,0.11374573528683264,0.07873334122385266
87e1dbf2ddd33fb1,2,I feel meat is essential to my meals,True,9,0.07088196649180455,0.07088196649180455
87e1dbf2ddd33fb1,2,I have eaten meat for a long time,True,15,0.020904641255630796,0.012018587493055084
87e1dbf2ddd33fb1,2,I avoid pork,True,24,1.0,1.0
87e1dbf2ddd33fb1,2,Meat presentation is important to me,True,27,1.0,1.0
87e1dbf2ddd33fb1,2,Meat versatility motivates my choices,True,35,1.0,1.0
87e1dbf2ddd33fb1,2,Suspicious smell or appearance discourages me,True,2,1.0,1.0
87e1dbf2ddd33fb1,2,Health concerns influence my meat intake,True,6,1.0,1.0
87e1dbf2ddd33fb1,2,Social contacts influence me to limit meat,True,13,0.26883808729804104,0.26883808729804104
edc04ff5e481112b,2,I eat meat almost every day,True,34,1.0,1.0
edc04ff5e481112b,2,I like the taste of meat,True,17,1.0,1.0
edc04ff5e481112b,2,I find meat healthy and nutritious,True,27,1.0,1.0
edc04ff5e481112b,2,Eating cheese or eggs reduces my meat intake,True,-1,0.1766446488029812,
edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,True,1,0.8399988364447006,0.8399988364447006
edc04ff5e481112b,2,I am more open to occasional vegetarian meals,True,4,1.0,1.0
edc04ff5e481112b,2,Concern for nutrient density increases meat intake,True,27,1.0,1.0
edc04ff5e481112b,2,Family history of diabetes influences carb intake,True,22,0.042115459564926364,0.029486239686671887
edc04ff5e481112b,2,Physical activity increases protein and meat intake,True,1,0.7873934740784885,0.7873934740784885
edc04ff5e481112b,2,Attempt to eat more seafood reduces meat intake,True,7,0.09596719468459737,0.09596719468459737
f59ad690cbd0e6c3,2,I have reduced red meat to once every other week,True,2,0.6586707096587611,0.6586707096587611
f59ad690cbd0e6c3,2,I have reduced white meat to twice a week,True,7,0.29422083364862944,0.29422083364862944
f59ad690cbd0e6c3,2,I am hoping to cut out red meat completely,True,-1,0.008127669324829775,
f59ad690cbd0e6c3,2,I am concerned about my health,True,22,1.0,1.0
f59ad690cbd0e6c3,2,I am concerned about animal welfare,True,21,0.34656624227007743,0.34656624227007743
f59ad690cbd0e6c3,2,I believe factory farming is cruel,True,36,0.5442723200770682,0.5442723200770682
f59ad690cbd0e6c3,2,I have more energy after reducing meat,True,30,1.0,1.0
b8eba67020022d75,2,I eat beef three to four times weekly,True,8,0.1022801510241584,0.1022801510241584
b8eba67020022d75,2,I eat chicken and fish,True,0,0.5104981649040654,0.5104981649040654
b8eba67020022d75,2,I try to keep a balanced diet,True,12,0.13256938845933347,0.13256938845933347
b8eba67020022d75,2,I have general health concerns,True,18,1.0,1.0
b8eba67020022d75,2,I want to reduce cholesterol,True,-1,0.04405998214153891,
b8eba67020022d75,2,Convenience influences what I eat,True,-1,0.05716522329855063,
b8eba67020022d75,2,Cost influences my food choices,True,-1,0.10739461744369584,
b8eba67020022d75,2,Reading about Tesla's diet influenced me,True,4,0.09697836847421322,0.09697836847421322
b8eba67020022d75,2,Most people I know eat meat,True,-1,0.02328748069679604,
fe0757521e1d3e76,2,"I prefer chicken, beef, and bacon",True,0,0.1353828618067255,0.1353828618067255
fe0757521e1d3e76,2,I dislike strong meaty flavors,True,17,0.0047382513597408644,0.0047382513597408644
fe0757521e1d3e76,2,I have reduced interest in eating meat,True,7,0.31016344212558067,0.31016344212558067
fe0757521e1d3e76,2,I am concerned about climate impact,True,-1,0.0036820697883807054,
fe0757521e1d3e76,2,My family eats all types of meat,True,3,1.0,1.0
fe0757521e1d3e76,2,My sibling is vegan,True,4,1.0,1.0
fe0757521e1d3e76,2,I am concerned about fake meat products,True,6,0.7110017704012468,0.7110017704012468
fe0757521e1d3e76,2,My friends do not restrict meat,True,11,0.13615047246952103,0.13615047246952103
673d057ee91b91d4,2,I eat meat at every meal,True,5,1.0,1.0
673d057ee91b91d4,2,Eating meat makes me feel better,True,30,1.0,1.0
673d057ee91b91d4,2,I try to eat low carb,True,-1,0.006269419993067297,
673d057ee91b91d4,2,Eating carbs makes me feel unwell,True,-1,0.00620479100880167,
673d057ee91b91d4,2,Eating meat reduces my inflammation,True,6,0.29379087875032084,0.29379087875032084
673d057ee91b91d4,2,Eating vegetarian was expensive for me,True,4,0.5721879677816435,0.5721879677816435
673d057ee91b91d4,2,Most people I know eat meat,True,-1,0.02407455658992111,
673d057ee91b91d4,2,Eating meat feels natural to me,True,20,0.1428664591293153,0.1428664591293153
673d057ee91b91d4,2,High stress increases my carb intake,True,-1,0.006225350273951753,
30f98abadffddf8e,2,I eat meat at every meal,True,5,1.0,1.0
30f98abadffddf8e,2,I enjoy the taste of meat,True,25,0.9341057157818532,0.9341057157818532
30f98abadffddf8e,2,I want foods high in protein,True,1,0.7652455937809844,0.7652455937809844
30f98abadffddf8e,2,Everyone I know eats meat,True,-1,0.02087002597027361,
30f98abadffddf8e,2,I have never known vegetarians personally,True,4,0.5142527928080134,0.5142527928080134
8371a2887ae72076,2,I love the taste of meat,False,17,0.4520088425193631,0.4520088425193631
8371a2887ae72076,2,I enjoy the texture of fried meat,True,-1,0.0004534989742148749,
8371a2887ae72076,2,I prefer beef and pork,True,0,0.09896015419990406,0.09896015419990406
8371a2887ae72076,2,I eat fried chicken and fried fish,True,0,0.38128600914233707,0.38128600914233707
8371a2887ae72076,2,I have financial limitations,True,19,0.07468472525611372,0.07468472525611372
8371a2887ae72076,2,I have thought about veganism or vegetarianism,True,4,0.5566186881331509,0.5566186881331509
8371a2887ae72076,2,Meat meals symbolize family and community,True,11,0.16652653306062865,0.05943741773220907
8371a2887ae72076,2,My family shared traditional meat meals,True,-1,0.08907977252597335,
